"id_parcela","Dia","Año","Mes","ciclo_Cuajado","ciclo_Envero","Ciclo_Meseta","Temperatura","Lluvia","pH","Poda","Plaga","GradoBrix","ConteoRacimos","PesoRacimos","Rendimiento","Calidad","vino_Merlot","vino_Cabernet"
10,15,2020,10,1,0,0,3.7,56,6.63,0,0,14.4,104,1.73,171.65,80.8,0,1
10,15,2020,10,0,1,0,3,31,6.54,1,0,18.9,115,1.97,223.81,76.5,0,1
10,15,2020,10,0,0,1,0.6,45,6.63,0,0,21.9,127,1.8,210.92,83.8,0,1
10,15,2020,11,1,0,0,8.3,42,6.53,0,0,13.3,133,1.79,244.14,78.5,0,1
10,15,2020,11,0,1,0,1.4,64,6.33,0,0,17.3,121,2.13,234.11,83.4,0,1
10,15,2020,11,0,0,1,8.6,52,6.73,1,0,22,118,1.83,204.47,80,0,1
10,15,2020,12,1,0,0,16,46,6.35,1,0,15.6,121,2.54,297.15,78.4,0,1
10,15,2020,12,0,1,0,14.2,44,6.62,1,0,18,134,1.77,248.07,85.2,0,1
10,15,2020,12,0,0,1,11.6,49,6.47,0,0,20.2,110,2.17,222.46,83.3,0,1
10,15,2021,1,1,0,0,14,29,6.37,0,0,14.8,123,1.16,132.22,77.6,0,1
10,15,2021,1,0,1,0,14.2,45,6.54,1,1,17.2,117,1.46,176.94,84.3,0,1
10,15,2021,1,0,0,1,13.1,42,6.56,0,0,21.2,128,1.07,136.87,85.6,0,1
10,15,2021,2,1,0,0,17.7,43,6.63,1,0,14.1,116,1.57,178.98,85.4,0,1
10,15,2021,2,0,1,0,17.9,34,6.29,0,0,17.6,111,1.43,163.42,79.5,0,1
10,15,2021,2,0,0,1,21.3,50,6.3,0,0,21.6,120,1.27,143.31,84.4,0,1
10,15,2021,3,1,0,0,25.1,31,6.44,1,0,13.8,117,1.55,165.08,87,0,1
10,15,2021,3,0,1,0,21.9,39,6.61,1,0,15.8,120,1.56,186.34,76.5,0,1
10,15,2021,3,0,0,1,23.7,40,6.52,0,0,22.8,135,1.68,213.19,81.7,0,1
10,15,2021,4,1,0,0,24.2,42,6.43,1,0,14,112,1.64,171.74,82.9,0,1
10,15,2021,4,0,1,0,24.7,52,6.45,1,1,18.7,121,1.93,242.5,79.5,0,1
10,15,2021,4,0,0,1,26.4,44,6.37,1,1,22.8,133,1.36,179.74,82.4,0,1
10,15,2021,5,1,0,0,24.1,45,6.36,1,0,16.2,126,1.99,236.89,81.1,0,1
10,15,2021,5,0,1,0,22,34,6.62,1,0,19.1,130,1.67,201.59,83.2,0,1
10,15,2021,5,0,0,1,22.2,42,6.47,1,0,21.7,115,1.91,199,78.7,0,1
10,15,2021,6,1,0,0,20.4,41,6.56,1,0,13.2,117,1.64,199.57,86,0,1
10,15,2021,6,0,1,0,20,42,6.42,1,0,18.2,115,1.79,202.25,82.6,0,1
10,15,2021,6,0,0,1,22.1,44,6.38,1,1,21.5,125,2.08,251.25,84.7,0,1
10,15,2021,7,1,0,0,14.7,43,6.51,1,1,13.5,115,1.59,185.84,87,0,1
10,15,2021,7,0,1,0,13.3,43,6.38,1,0,18,120,1.56,186.73,80.3,0,1
10,15,2021,7,0,0,1,18.3,46,6.52,1,0,21.5,113,1.83,213.17,77.4,0,1
10,15,2021,8,1,0,0,19.1,27,6.31,0,0,15.6,110,1.55,164.84,87.2,0,1
10,15,2021,8,0,1,0,8.8,47,6.75,1,0,18.2,115,1.76,212.29,83,0,1
10,15,2021,8,0,0,1,9.4,35,6.43,1,1,21.9,124,2,254.72,75.4,0,1
10,15,2021,9,1,0,0,7.1,44,6.73,1,0,15,100,2.19,227.37,75.7,0,1
10,15,2021,9,0,1,0,9.1,31,6.54,1,0,16.7,120,1.81,199.01,83.5,0,1
10,15,2021,9,0,0,1,4.2,50,6.32,0,1,22.5,145,1.83,254.55,78.2,0,1
10,15,2021,10,1,0,0,5.1,46,6.66,1,0,13.7,112,1.79,192.48,84.9,0,1
10,15,2021,10,0,1,0,2.9,37,6.56,1,0,18.3,135,1.72,219.26,84.5,0,1
10,15,2021,10,0,0,1,4.4,41,6.54,1,0,20.7,115,1.84,196.13,84.7,0,1
10,15,2021,11,1,0,0,5.4,55,6.59,1,0,13.1,113,1.46,156.32,75.3,0,1
10,15,2021,11,0,1,0,8.2,34,6.46,0,0,18,111,1.98,222.06,76.8,0,1
10,15,2021,11,0,0,1,4.4,48,6.39,1,0,21.5,119,2.04,227.51,85.4,0,1
10,15,2021,12,1,0,0,11.8,53,6.58,1,0,13.5,117,1.89,222.57,77.6,0,1
10,15,2021,12,0,1,0,9.5,47,6.49,1,0,17.6,129,1.87,227.4,80.3,0,1
10,15,2021,12,0,0,1,8.9,57,6.51,1,0,22.4,117,2.21,254.06,85.1,0,1
10,15,2022,1,1,0,0,13.4,84,6.58,1,0,14.3,117,1.5,181.3,76,0,1
10,15,2022,1,0,1,0,17.7,74,6.49,0,1,17.5,115,1.84,216.93,82.8,0,1
10,15,2022,1,0,0,1,16.9,66,6.63,1,0,22.3,138,1.7,224.89,81.9,0,1
10,15,2022,2,1,0,0,20.7,75,6.41,1,0,14.3,119,1.3,139.61,85.8,0,1
10,15,2022,2,0,1,0,18.8,70,6.56,1,0,18.9,125,1.71,213.11,87,0,1
10,15,2022,2,0,0,1,22.6,64,6.39,1,0,21.6,109,1.71,190.89,78.6,0,1
10,15,2022,3,1,0,0,26.1,77,6.44,0,1,12.9,127,1.57,202.24,85.4,0,1
10,15,2022,3,0,1,0,21.8,74,6.41,0,0,18.6,130,1.62,220.2,80,0,1
10,15,2022,3,0,0,1,21.1,89,6.42,0,0,21.4,128,1.53,202.76,84.2,0,1
10,15,2022,4,1,0,0,23.5,83,6.4,1,0,14.1,107,1.65,164.71,82.6,0,1
10,15,2022,4,0,1,0,23.3,82,6.32,1,0,18.6,128,1.8,240.17,77,0,1
10,15,2022,4,0,0,1,26.8,87,6.35,0,0,21.8,110,1.71,179.91,76.9,0,1
10,15,2022,5,1,0,0,25,79,6.25,1,0,12.7,115,1.91,226.84,81.9,0,1
10,15,2022,5,0,1,0,24.4,75,6.5,1,0,20.4,117,1.51,181.2,77.2,0,1
10,15,2022,5,0,0,1,21.3,72,6.51,1,0,22.2,120,1.69,188.06,83.8,0,1
10,15,2022,6,1,0,0,21.8,77,6.57,1,0,14,118,1.95,210.4,88,0,1
10,15,2022,6,0,1,0,21.5,92,6.58,0,0,17.7,112,1.85,205.07,87.8,0,1
10,15,2022,6,0,0,1,20.9,91,6.44,1,0,20.5,117,1.34,148.22,80.2,0,1
10,15,2022,7,1,0,0,13.6,65,6.37,0,0,15.6,128,2.06,269.37,76.7,0,1
10,15,2022,7,0,1,0,15.5,59,6.4,0,1,18.4,111,1.98,202.26,86.3,0,1
10,15,2022,7,0,0,1,14.9,85,6.37,1,1,22.8,116,1.89,198.22,87.1,0,1
10,15,2022,8,1,0,0,9.5,70,6.67,0,0,15.8,116,1.75,183.31,77.4,0,1
10,15,2022,8,0,1,0,9.6,78,6.6,1,0,18.9,106,1.83,193.66,75.6,0,1
10,15,2022,8,0,0,1,9.2,59,6.69,1,0,21.2,138,2.01,289.91,81.8,0,1
10,15,2022,9,1,0,0,7.9,70,6.25,0,0,13.8,128,1.65,201.36,80.8,0,1
10,15,2022,9,0,1,0,3.8,87,6.39,1,0,18.3,125,1.86,226.21,81.1,0,1
10,15,2022,9,0,0,1,7.8,71,6.21,1,0,22.1,119,1.93,240.78,86.4,0,1
10,15,2022,10,1,0,0,5.3,81,6.32,0,0,13.9,111,1.81,181.74,82.9,0,1
10,15,2022,10,0,1,0,8.1,61,6.51,1,0,16.7,111,1.71,182.5,85.4,0,1
10,15,2022,10,0,0,1,8.1,89,6.78,0,0,22.1,126,1.62,192.68,78.6,0,1
10,15,2022,11,1,0,0,5.6,69,6.38,0,0,13.4,122,2.04,249.96,84.3,0,1
10,15,2022,11,0,1,0,5.4,84,6.47,1,0,18.1,135,2.21,302.67,83.4,0,1
10,15,2022,11,0,0,1,5.8,78,6.43,1,0,21.3,122,1.88,239.75,85.8,0,1
10,15,2022,12,1,0,0,11,72,6.5,1,0,14.6,127,2.01,239.59,77,0,1
10,15,2022,12,0,1,0,15.5,76,6.38,1,1,18.4,111,1.73,196.44,82.5,0,1
10,15,2022,12,0,0,1,10,87,6.38,1,0,21.7,109,1.75,188.21,75.3,0,1
10,15,2023,1,1,0,0,16.6,36,6.55,1,0,13.7,120,1.37,156.7,81.4,0,1
10,15,2023,1,0,1,0,18.5,37,6.61,1,0,19.2,114,1.33,140.82,78.6,0,1
10,15,2023,1,0,0,1,15.7,46,6.51,1,0,21.1,123,1.65,210.6,83.5,0,1
10,15,2023,2,1,0,0,20.1,46,6.61,1,0,13.5,124,1.48,184.2,87.5,0,1
10,15,2023,2,0,1,0,16.2,26,6.34,1,0,17.3,119,1.38,148.55,83.6,0,1
10,15,2023,2,0,0,1,23.3,43,6.54,1,0,22,112,1.32,138.55,77,0,1
10,15,2023,3,1,0,0,19.4,51,6.45,1,0,13.8,119,1.63,183.54,76,0,1
10,15,2023,3,0,1,0,24.1,52,6.47,1,0,16.8,114,1.69,199.46,82.7,0,1
10,15,2023,3,0,0,1,24.6,36,6.44,0,0,22.8,120,1.67,209.02,87,0,1
10,15,2023,4,1,0,0,24.1,49,6.39,1,0,13.6,122,1.74,193.17,81.9,0,1
10,15,2023,4,0,1,0,29.8,48,6.46,0,0,18.8,120,1.97,245.31,78.5,0,1
10,15,2023,4,0,0,1,25.3,36,6.59,1,0,20.2,125,1.67,212.53,75.2,0,1
10,15,2023,5,1,0,0,24.5,54,6.47,1,0,12.7,113,1.4,150.11,76.6,0,1
10,15,2023,5,0,1,0,23.8,40,6.49,0,0,18.3,118,1.79,190.64,86.4,0,1
10,15,2023,5,0,0,1,24.2,47,6.35,1,0,21.4,108,1.7,185.96,85.2,0,1
10,15,2023,6,1,0,0,20.8,48,6.4,1,1,14.3,116,1.97,210.69,87.8,0,1
10,15,2023,6,0,1,0,22.7,37,6.39,1,0,17.2,122,2.11,263.11,85.9,0,1
10,15,2023,6,0,0,1,20.9,43,6.7,1,0,22.4,131,1.69,206.62,82.3,0,1
10,15,2023,7,1,0,0,15.5,42,6.52,1,0,15.4,119,1.77,208.84,75.2,0,1
10,15,2023,7,0,1,0,16,36,6.4,1,1,18.1,125,1.75,220.69,81.9,0,1
10,15,2023,7,0,0,1,14.5,42,6.45,1,0,22.9,111,1.87,203.06,81.9,0,1
10,15,2023,8,1,0,0,10.9,36,6.35,0,0,13.9,119,1.79,211.74,78.1,0,1
10,15,2023,8,0,1,0,12.2,41,6.43,1,0,17.6,120,1.8,199.7,80.3,0,1
10,15,2023,8,0,0,1,10.2,40,6.41,1,0,22.7,117,1.84,204.9,86.3,0,1
10,15,2023,9,1,0,0,8.1,35,6.48,1,0,14.9,120,2.02,219.98,77,0,1
10,15,2023,9,0,1,0,10,48,6.53,1,0,17.2,128,2.23,292.29,76.3,0,1
10,15,2023,9,0,0,1,4.7,49,6.56,1,0,23,127,1.93,255.97,79.9,0,1
10,15,2023,10,1,0,0,6.6,42,6.53,1,0,14.3,124,2.17,281.26,78.3,0,1
10,15,2023,10,0,1,0,2.7,62,6.39,1,0,18.9,121,1.57,186,79.6,0,1
10,15,2023,10,0,0,1,5.6,33,6.64,1,0,22.3,131,1.9,227.26,81.1,0,1
10,15,2023,11,1,0,0,6.5,41,6.43,1,0,12.5,126,1.93,222.81,80.3,0,1
10,15,2023,11,0,1,0,5.3,47,6.43,1,0,18,136,1.94,251.51,79.7,0,1
10,15,2023,11,0,0,1,3,50,6.64,1,0,22,117,2.44,264.74,81.7,0,1
10,15,2023,12,1,0,0,11.6,55,6.49,0,0,13.9,122,2.09,230.25,86,0,1
10,15,2023,12,0,1,0,10.9,51,6.53,1,0,16.8,123,1.82,216.95,83.7,0,1
10,15,2023,12,0,0,1,10.1,48,6.67,0,0,22.3,125,2.09,256.95,86.3,0,1
10,15,2024,1,1,0,0,20.6,44,6.38,1,1,13,119,1.64,195.58,82.8,0,1
10,15,2024,1,0,1,0,14.9,47,6.4,0,0,17.9,129,1.38,168.39,80.1,0,1
10,15,2024,1,0,0,1,15.9,46,6.41,1,0,22.5,121,1.43,169.06,85.9,0,1
10,15,2024,2,1,0,0,19.8,45,6.55,1,1,12.9,118,1.15,126.13,88,0,1
10,15,2024,2,0,1,0,20.3,28,6.38,0,0,18.1,122,1.65,201.83,79.5,0,1
10,15,2024,2,0,0,1,19.9,38,6.4,1,0,20.1,118,1.63,189.98,76.5,0,1
10,15,2024,3,1,0,0,22.3,38,6.51,1,0,14.1,114,1.55,178.81,79.3,0,1
10,15,2024,3,0,1,0,20.9,57,6.62,1,1,17.9,118,1.65,200.43,75.2,0,1
10,15,2024,3,0,0,1,25.8,47,6.37,0,0,20.3,124,1.58,201.17,85,0,1
10,15,2024,4,1,0,0,24.6,39,6.46,1,0,13.2,117,1.54,186.69,81.1,0,1
10,15,2024,4,0,1,0,24,51,6.68,1,0,17.5,129,1.64,193.35,86.2,0,1
10,15,2024,4,0,0,1,27.3,46,6.57,1,0,21.9,129,1.68,200.73,78.8,0,1
10,15,2024,5,1,0,0,21.6,46,6.53,1,0,14.5,113,1.69,181.32,75.6,0,1
10,15,2024,5,0,1,0,25.4,43,6.47,0,0,18.1,106,1.44,157.38,78.5,0,1
10,15,2024,5,0,0,1,22.4,43,6.4,0,0,20.8,128,2.07,251.87,86,0,1
10,15,2024,6,1,0,0,21.6,41,6.6,1,0,14.2,118,2.1,257.57,78.3,0,1
10,15,2024,6,0,1,0,22.3,36,6.94,1,0,18.9,130,1.63,196.86,86.6,0,1
10,15,2024,6,0,0,1,17.1,51,6.48,1,0,21,131,1.83,249.89,76.1,0,1
10,15,2024,7,1,0,0,16.1,41,6.42,1,0,15.2,123,1.95,244.66,81.6,0,1
10,15,2024,7,0,1,0,18.4,44,6.72,0,0,18,116,1.78,206.21,85.8,0,1
10,15,2024,7,0,0,1,16.5,48,6.47,1,1,21.5,121,1.77,202.82,87.3,0,1
10,15,2024,8,1,0,0,9.4,33,6.47,1,0,13.2,118,1.88,201.47,81.9,0,1
10,15,2024,8,0,1,0,9.1,45,6.57,1,0,18.7,130,1.94,245.56,83.5,0,1
10,15,2024,8,0,0,1,8.3,40,6.62,0,0,22.1,127,2.03,258.32,86.5,0,1
10,15,2024,9,1,0,0,2.8,42,6.53,0,1,13.6,129,1.7,202.51,77.1,0,1
10,15,2024,9,0,1,0,7.3,54,6.57,0,0,17.9,115,1.59,188.02,78.8,0,1
10,15,2024,9,0,0,1,3.5,53,6.55,1,0,20.6,113,2,208.73,76.4,0,1
10,15,2024,10,1,0,0,5.3,43,6.35,1,0,13.4,145,1.71,258.21,78.7,0,1
10,15,2024,10,0,1,0,7.9,40,6.55,1,0,17.6,120,2.05,231.36,78.3,0,1
10,15,2024,10,0,0,1,5.7,43,6.26,0,0,22.3,124,2.09,260.21,82,0,1
10,15,2024,11,1,0,0,4.3,59,6.69,0,0,14.6,126,1.8,234.79,86.3,0,1
10,15,2024,11,0,1,0,6.2,41,6.71,1,0,17.7,109,1.76,188.69,82.4,0,1
10,15,2024,11,0,0,1,9,48,6.59,1,0,21.1,124,1.57,199.11,75.7,0,1
10,15,2024,12,1,0,0,5.2,45,6.56,0,0,14.9,125,1.95,221.79,79.9,0,1
10,15,2024,12,0,1,0,11.2,42,6.38,1,0,17.8,114,1.69,180.38,80.2,0,1
10,15,2024,12,0,0,1,5.2,46,6.52,0,1,22.5,127,2.03,262.54,87.1,0,1
11,15,2020,1,1,0,0,15.9,51,6.49,1,0,11.7,129,1.75,221.59,75.1,0,1
11,15,2020,1,0,1,0,15.5,49,6.39,0,0,16.8,128,1.59,200.4,83.2,0,1
11,15,2020,1,0,0,1,14,47,6.54,1,1,21.9,124,1.38,158.15,83.5,0,1
11,15,2020,2,1,0,0,19.9,34,6.62,1,0,15,123,1.68,198.66,76.3,0,1
11,15,2020,2,0,1,0,22.4,46,6.49,1,1,16.3,128,1.45,186.66,82.2,0,1
11,15,2020,2,0,0,1,23,32,6.56,1,1,22.6,134,1.38,175.22,80.2,0,1
11,15,2020,3,1,0,0,23.3,50,6.5,1,0,14.9,120,1.67,203.15,79.6,0,1
11,15,2020,3,0,1,0,23.8,55,6.53,1,0,16.7,123,1.46,186,78.2,0,1
11,15,2020,3,0,0,1,24.7,44,6.56,1,0,22.9,126,1.52,183.11,79.4,0,1
11,15,2020,4,1,0,0,27.2,53,6.5,1,0,11.9,115,1.62,176.22,78.9,0,1
11,15,2020,4,0,1,0,28,50,6.3,1,0,18.2,130,1.55,199.19,87.6,0,1
11,15,2020,4,0,0,1,24.9,34,6.64,0,0,23.1,123,1.27,142.96,78,0,1
11,15,2020,5,1,0,0,23.8,53,6.63,1,1,15.4,127,1.4,178.38,85.4,0,1
11,15,2020,5,0,1,0,24.7,56,6.78,1,0,18.6,113,1.66,170,83,0,1
11,15,2020,5,0,0,1,20.6,40,6.53,1,0,23.2,107,1.44,155.54,79,0,1
11,15,2020,6,1,0,0,19.8,46,6.7,1,0,14.3,113,1.85,191.29,82.7,0,1
11,15,2020,6,0,1,0,17.4,50,6.6,1,0,18.3,146,1.69,236.03,86.2,0,1
11,15,2020,6,0,0,1,16.3,49,6.56,0,0,23,130,1.55,196.14,75,0,1
11,15,2020,7,1,0,0,14.8,42,6.54,1,0,13.4,120,1.9,206.04,76,0,1
11,15,2020,7,0,1,0,14.8,47,6.43,1,0,16.6,128,1.73,204.95,79.4,0,1
11,15,2020,7,0,0,1,16.1,41,6.57,1,0,22,129,2.04,239.69,76.6,0,1
11,15,2020,8,1,0,0,11.8,22,6.39,1,1,14.4,127,1.56,201.47,85.2,0,1
11,15,2020,8,0,1,0,9.5,42,6.25,1,1,18,118,1.72,187.15,86.7,0,1
11,15,2020,8,0,0,1,10.3,44,6.42,0,0,22.9,112,2.22,256.76,84.5,0,1
11,15,2020,9,1,0,0,6.4,43,6.63,0,0,12.8,127,1.8,210.56,77.4,0,1
11,15,2020,9,0,1,0,4.9,40,6.57,0,0,17.7,124,1.8,206.2,84.7,0,1
11,15,2020,9,0,0,1,4.4,44,6.64,1,0,21.3,129,1.75,226.76,77.8,0,1
11,15,2020,10,1,0,0,5.5,52,6.49,1,0,12.6,123,1.97,252.42,82.6,0,1
11,15,2020,10,0,1,0,0.5,34,6.56,1,0,18.6,115,1.87,197.85,76,0,1
11,15,2020,10,0,0,1,5.6,41,6.5,1,0,22.3,122,1.92,231.15,77.6,0,1
11,15,2020,11,1,0,0,5,35,6.63,1,0,14.7,118,2.06,236.69,77.6,0,1
11,15,2020,11,0,1,0,7.6,44,6.67,0,0,18.8,125,1.69,206,76.3,0,1
11,15,2020,11,0,0,1,6.4,59,6.53,0,1,22.1,110,2,205.59,76.7,0,1
11,15,2020,12,1,0,0,11.7,50,6.42,1,0,14.3,119,2.49,283.86,85,0,1
11,15,2020,12,0,1,0,9.7,39,6.58,0,0,18.5,127,2.41,288.46,77,0,1
11,15,2020,12,0,0,1,11.8,41,6.39,1,0,21,119,2.25,267.24,83.4,0,1
11,15,2021,1,1,0,0,12.6,35,6.54,1,0,14.3,111,1.75,176.87,77.4,0,1
11,15,2021,1,0,1,0,14.8,49,6.63,1,1,18.9,122,1.63,205.26,84.2,0,1
11,15,2021,1,0,0,1,16,40,6.5,0,0,22.5,121,1.83,218.09,82.9,0,1
11,15,2021,2,1,0,0,18.7,49,6.45,1,0,13.9,119,1.67,204.06,77.4,0,1
11,15,2021,2,0,1,0,23.3,48,6.61,1,0,19,113,1.45,158.18,81,0,1
11,15,2021,2,0,0,1,22.4,50,6.53,0,0,21.5,127,1.52,175.26,80.6,0,1
11,15,2021,3,1,0,0,22.5,50,6.45,0,0,13.5,116,2.09,228.94,76.5,0,1
11,15,2021,3,0,1,0,19.5,42,6.45,0,0,18.5,127,1.43,178.56,80.9,0,1
11,15,2021,3,0,0,1,23.5,55,6.56,1,0,21.2,115,1.46,165.63,79.9,0,1
11,15,2021,4,1,0,0,23.7,46,6.49,1,0,14.2,126,1.47,167.11,78,0,1
11,15,2021,4,0,1,0,23.4,49,6.42,1,0,19.9,127,1.9,235.06,78.6,0,1
11,15,2021,4,0,0,1,24.3,55,6.49,1,0,21.8,127,1.68,207.91,86.4,0,1
11,15,2021,5,1,0,0,22.1,36,6.38,1,0,14.9,139,1.91,248.22,77.1,0,1
11,15,2021,5,0,1,0,22.3,41,6.45,1,0,16.9,115,1.81,189.92,80.6,0,1
11,15,2021,5,0,0,1,24.9,38,6.19,1,0,24.8,128,1.27,162.65,81.3,0,1
11,15,2021,6,1,0,0,22,46,6.31,1,0,12.9,120,1.45,182.19,76.1,0,1
11,15,2021,6,0,1,0,20.6,43,6.61,1,0,19.5,120,1.33,154.48,83.7,0,1
11,15,2021,6,0,0,1,21.7,36,6.39,1,0,23.1,121,1.73,192.32,82,0,1
11,15,2021,7,1,0,0,18.7,44,6.59,1,0,13.2,113,1.79,205.31,81.5,0,1
11,15,2021,7,0,1,0,14.1,40,6.47,1,0,18,130,1.99,234.94,80,0,1
11,15,2021,7,0,0,1,11.6,40,6.42,1,0,22.8,120,1.74,188.54,83.7,0,1
11,15,2021,8,1,0,0,10.5,46,6.49,0,0,14.5,138,1.92,246.61,87.4,0,1
11,15,2021,8,0,1,0,10,36,6.62,1,1,18.2,120,2.13,247.84,83.6,0,1
11,15,2021,8,0,0,1,9.1,41,6.71,1,0,23,121,1.54,186.29,85.4,0,1
11,15,2021,9,1,0,0,6.4,44,6.63,1,0,13.4,129,2.15,291.13,79.1,0,1
11,15,2021,9,0,1,0,4.4,43,6.58,1,0,18.3,113,1.69,182.46,78.6,0,1
11,15,2021,9,0,0,1,6,48,6.55,1,0,20.6,125,1.69,215.98,78.2,0,1
11,15,2021,10,1,0,0,0.6,40,6.58,1,0,14.2,112,2.07,212.09,82.5,0,1
11,15,2021,10,0,1,0,7.6,55,6.59,1,0,17.2,119,1.95,227.45,76.1,0,1
11,15,2021,10,0,0,1,8.8,36,6.4,0,0,21.3,122,1.47,163.63,81.7,0,1
11,15,2021,11,1,0,0,4.3,53,6.74,0,0,14.3,128,1.82,216.4,85.1,0,1
11,15,2021,11,0,1,0,5.9,51,6.74,0,0,17.8,120,1.58,175.7,83.3,0,1
11,15,2021,11,0,0,1,4.7,48,6.34,1,0,22.2,118,2.39,261.6,86,0,1
11,15,2021,12,1,0,0,9.4,33,6.39,0,0,13.9,102,2.07,217.35,85.1,0,1
11,15,2021,12,0,1,0,9.7,36,6.52,1,1,17.9,127,2.03,250.88,76.2,0,1
11,15,2021,12,0,0,1,11.4,35,6.53,1,0,22.1,122,1.89,219.05,83.8,0,1
11,15,2022,1,1,0,0,19.1,72,6.46,0,0,14.2,132,1.58,218.29,86.9,0,1
11,15,2022,1,0,1,0,15,87,6.53,0,0,18.7,120,1.59,196.64,81.6,0,1
11,15,2022,1,0,0,1,12.9,78,6.41,1,0,21.5,135,1.57,203.5,80.8,0,1
11,15,2022,2,1,0,0,20.8,80,6.49,1,0,14.7,123,1.43,173.17,87.9,0,1
11,15,2022,2,0,1,0,19.6,74,6.69,0,0,18.1,111,1.8,191.38,83.7,0,1
11,15,2022,2,0,0,1,22.3,54,6.39,1,0,21.1,123,1.87,233.67,83.7,0,1
11,15,2022,3,1,0,0,28,68,6.75,1,0,13.7,119,1.89,206.67,80.3,0,1
11,15,2022,3,0,1,0,24.8,78,6.6,1,0,18,123,1.65,201.56,75.9,0,1
11,15,2022,3,0,0,1,27.1,81,6.48,1,0,21.5,114,1.6,171,80.3,0,1
11,15,2022,4,1,0,0,26.8,85,6.62,1,0,13.6,112,2.05,240.51,86.4,0,1
11,15,2022,4,0,1,0,26,63,6.46,0,0,17.2,104,1.79,186.26,82.1,0,1
11,15,2022,4,0,0,1,23.6,77,6.67,0,0,21.4,136,1.58,196.1,75.3,0,1
11,15,2022,5,1,0,0,24.3,87,6.42,1,0,13.2,114,1.7,189.62,79.3,0,1
11,15,2022,5,0,1,0,24.6,60,6.41,0,0,19,122,1.52,184.86,83,0,1
11,15,2022,5,0,0,1,22.8,82,6.49,0,0,21.1,122,1.85,211.87,83.5,0,1
11,15,2022,6,1,0,0,18.1,82,6.42,0,0,12.9,132,1.52,206.4,78.1,0,1
11,15,2022,6,0,1,0,22.5,69,6.67,1,1,17.2,117,1.82,219.66,79,0,1
11,15,2022,6,0,0,1,18.9,72,6.48,1,0,22,118,1.89,205.45,75.9,0,1
11,15,2022,7,1,0,0,14.8,64,6.4,0,1,12.4,123,1.81,224.59,79.6,0,1
11,15,2022,7,0,1,0,16,58,6.44,1,0,19.3,132,2.16,278.69,78.5,0,1
11,15,2022,7,0,0,1,15.6,80,6.61,1,0,21.9,126,1.77,201.73,77.8,0,1
11,15,2022,8,1,0,0,9,77,6.43,1,0,12.9,128,1.92,257.42,86.1,0,1
11,15,2022,8,0,1,0,6.6,73,6.34,1,0,17.9,120,2.01,242.07,86.6,0,1
11,15,2022,8,0,0,1,9.6,61,6.31,1,0,22.3,112,2.08,215.15,81.1,0,1
11,15,2022,9,1,0,0,5.3,65,6.22,1,0,15.8,106,1.91,207.39,78.7,0,1
11,15,2022,9,0,1,0,8.9,80,6.6,0,0,17.9,123,1.96,217.91,78,0,1
11,15,2022,9,0,0,1,4.8,77,6.38,0,0,22,117,2.02,231.65,86.3,0,1
11,15,2022,10,1,0,0,5.6,92,6.37,1,0,13.1,125,1.96,237.39,76.7,0,1
11,15,2022,10,0,1,0,4,77,6.37,1,0,18.5,116,2.26,270.86,87.6,0,1
11,15,2022,10,0,0,1,3.5,92,6.36,0,0,21,137,2.34,288.81,81.8,0,1
11,15,2022,11,1,0,0,4.8,73,6.71,1,0,14.1,116,2.1,239.3,85.3,0,1
11,15,2022,11,0,1,0,6.6,79,6.34,1,0,18,117,1.99,225.73,83.2,0,1
11,15,2022,11,0,0,1,6.5,69,6.5,0,0,23.4,120,2.03,251.46,75.6,0,1
11,15,2022,12,1,0,0,10.1,73,6.44,1,0,13.8,129,2.26,263.29,80,0,1
11,15,2022,12,0,1,0,12.7,81,6.54,0,0,18.1,117,1.93,204.77,85.2,0,1
11,15,2022,12,0,0,1,4.8,86,6.48,1,0,21.9,112,2.05,209.78,82,0,1
11,15,2023,1,1,0,0,13.3,44,6.59,1,0,14.3,137,1.79,234.93,85.1,0,1
11,15,2023,1,0,1,0,17.7,43,6.55,1,1,17.4,125,1.54,184.57,84.7,0,1
11,15,2023,1,0,0,1,17.3,32,6.67,1,0,22.1,119,1.66,198.87,86.7,0,1
11,15,2023,2,1,0,0,17.7,42,6.27,1,0,13.9,111,1.85,192.67,87.1,0,1
11,15,2023,2,0,1,0,22.2,47,6.29,1,1,18.1,105,1.45,141.76,84,0,1
11,15,2023,2,0,0,1,21,45,6.47,0,0,22.1,113,1.33,154.7,77,0,1
11,15,2023,3,1,0,0,25.4,53,6.53,1,0,14.2,120,2,237.13,86.7,0,1
11,15,2023,3,0,1,0,25.4,42,6.39,0,0,17.3,114,1.77,208.96,83.1,0,1
11,15,2023,3,0,0,1,23.2,40,6.23,1,0,22.2,117,1.77,187.6,82.5,0,1
11,15,2023,4,1,0,0,24,36,6.48,1,0,15.5,130,1.64,223.49,84.8,0,1
11,15,2023,4,0,1,0,26.1,30,6.56,1,0,18.2,122,1.45,183.94,85.4,0,1
11,15,2023,4,0,0,1,23.9,52,6.48,1,0,22.2,133,1.61,206.66,87.4,0,1
11,15,2023,5,1,0,0,24.4,51,6.35,1,0,16.2,114,1.65,184.33,85.5,0,1
11,15,2023,5,0,1,0,22.6,39,6.57,1,0,18,125,1.53,175.23,85.7,0,1
11,15,2023,5,0,0,1,28.1,48,6.68,1,1,23.6,124,1.78,225.18,76.6,0,1
