"id_parcela","Dia","Año","Mes","ciclo_Cuajado","ciclo_Envero","Ciclo_Meseta","Temperatura","Lluvia","pH","Poda","Plaga","GradoBrix","ConteoRacimos","PesoRacimos","Rendimiento","Calidad","vino_Merlot","vino_Cabernet"
10,15,2020,10,0,1,0,3.5,59,6.63,0,0,16.8,105,1.88,190.01,73.4,0,1
10,15,2020,10,0,0,1,6.6,48,6.62,0,0,22.2,128,1.91,241.93,89,0,1
10,15,2020,11,1,0,0,5.3,49,6.49,1,0,15.3,130,1.89,210.98,79.3,0,1
10,15,2020,11,0,1,0,8.4,54,6.42,1,0,17.9,99,1.88,182.71,90.8,0,1
10,15,2020,11,0,0,1,6.4,55,6.35,0,0,22.1,118,1.58,173.86,99.1,0,1
10,15,2020,12,1,0,0,6.5,33,6.38,0,0,12.3,107,2,227.64,88.7,0,1
10,15,2020,12,0,1,0,13.4,65,6.7,1,0,16.8,130,1.78,262.42,88.5,0,1
10,15,2020,12,0,0,1,13.2,40,6.17,0,0,21.1,138,2.14,300.82,86,0,1
10,15,2021,1,1,0,0,14.3,66,6.93,1,0,14.1,120,1.53,186.09,98.2,0,1
10,15,2021,1,0,1,0,16.6,47,6.24,1,0,18.3,129,1.54,209.3,96.8,0,1
10,15,2021,1,0,0,1,18.2,50,6.54,1,1,22.6,133,1.53,187.31,74.1,0,1
10,15,2021,2,1,0,0,20.7,45,6.46,1,0,14.5,115,2.05,213.79,93.6,0,1
10,15,2021,2,0,1,0,21.9,57,6.47,0,0,16.9,125,2.04,270.95,84.7,0,1
10,15,2021,2,0,0,1,17,59,6.64,1,0,23.3,99,1.6,164.97,88.3,0,1
10,15,2021,3,1,0,0,23.2,50,6.2,0,0,13.7,129,1.25,179.62,94.4,0,1
10,15,2021,3,0,1,0,23.8,64,6.73,0,0,18.3,120,1.59,192.71,88.5,0,1
10,15,2021,3,0,0,1,21,48,6.46,1,0,22.1,129,1.34,185.11,79.2,0,1
10,15,2021,4,1,0,0,25,58,6.74,1,0,14.7,129,1.4,155.62,83.2,0,1
10,15,2021,4,0,1,0,21.9,57,6.46,1,0,16.3,106,1.33,123.82,90.6,0,1
10,15,2021,4,0,0,1,26.8,48,6.56,0,0,22.2,124,2.44,293.22,75.6,0,1
10,15,2021,5,1,0,0,20.7,50,6.57,0,0,12.4,119,1.37,155.52,73.2,0,1
10,15,2021,5,0,1,0,18.6,43,6.23,1,0,18,121,1.43,151.62,79.9,0,1
10,15,2021,5,0,0,1,23.6,46,6.17,0,0,22.1,124,2.2,237.28,92.8,0,1
10,15,2021,6,1,0,0,19.5,41,6.64,0,0,14.1,116,1.62,215.52,75.2,0,1
10,15,2021,6,0,1,0,20.7,49,6.45,0,0,16.2,121,1.99,264.4,72.7,0,1
10,15,2021,6,0,0,1,19.1,56,6.61,1,0,20.1,119,1.14,119.38,80.7,0,1
10,15,2021,7,1,0,0,15.7,48,6.45,1,0,14.1,126,2.2,254.99,98,0,1
10,15,2021,7,0,1,0,17.9,48,6.68,1,0,17.6,122,2.28,277.36,85.2,0,1
10,15,2021,7,0,0,1,15.4,49,6.31,1,0,21.7,121,1.59,197.91,89,0,1
10,15,2021,8,1,0,0,13.3,61,6.16,1,0,15,114,2.13,246.85,84.5,0,1
10,15,2021,8,0,1,0,10,52,6.7,0,0,19.3,118,2.55,285.28,82.7,0,1
10,15,2021,8,0,0,1,10.4,44,6.61,1,0,21.1,133,1.87,245.44,72.4,0,1
10,15,2021,9,1,0,0,5.4,56,6.65,1,0,14.2,117,2.19,258.78,82.4,0,1
10,15,2021,9,0,1,0,9.3,55,6.94,1,0,16.9,124,1.76,222.82,85.6,0,1
10,15,2021,9,0,0,1,3.4,47,6.17,1,0,21.1,120,1.7,184.73,95.6,0,1
10,15,2021,10,1,0,0,6.3,48,6.48,1,0,13,129,1.79,263.83,91.4,0,1
10,15,2021,10,0,1,0,6.3,50,6.6,0,0,19.6,112,1.71,205.89,86.7,0,1
10,15,2021,10,0,0,1,2.4,51,6.62,1,0,22.9,120,1.4,167.22,74.8,0,1
10,15,2021,11,1,0,0,4.8,63,6.46,0,0,13.7,119,1.7,182.44,89.6,0,1
10,15,2021,11,0,1,0,4.3,43,6.65,0,0,19.7,125,1.63,219.52,90.5,0,1
10,15,2021,11,0,0,1,2.1,41,6.25,1,0,20.1,128,1.61,200.24,95.2,0,1
10,15,2021,12,1,0,0,10.1,51,6.83,0,1,14.5,121,1.46,152.84,83,0,1
10,15,2021,12,0,1,0,8.8,43,6.51,1,0,18.4,109,2.18,236.18,92,0,1
10,15,2021,12,0,0,1,8.7,50,6.74,0,0,21.7,128,2.63,301.12,89.5,0,1
10,15,2022,1,1,0,0,12.5,60,6.26,1,0,13.6,112,1.46,167.23,83.1,0,1
10,15,2022,1,0,1,0,13,43,6.65,0,0,16.9,117,1.83,215.39,87.9,0,1
10,15,2022,1,0,0,1,14.6,46,6.57,0,1,21.6,125,1.57,167.13,86.3,0,1
10,15,2022,2,1,0,0,20.1,46,6.44,1,0,15,130,1.62,211.06,86.8,0,1
10,15,2022,2,0,1,0,18.8,47,6.47,0,0,18.5,114,1.08,112.05,84.7,0,1
10,15,2022,2,0,0,1,20.8,43,6.63,1,0,21.9,94,1.81,168.46,79.1,0,1
10,15,2022,3,1,0,0,22.1,61,6.73,1,0,12.6,124,1.81,215.81,91,0,1
10,15,2022,3,0,1,0,24.3,54,6.18,1,0,16.9,126,1.71,232.41,81.1,0,1
10,15,2022,3,0,0,1,21.1,50,6.59,1,0,23,118,1.46,165.02,80.6,0,1
10,15,2022,4,1,0,0,26.4,48,6.58,1,1,14.5,117,1.73,230.18,73.1,0,1
10,15,2022,4,0,1,0,25.7,47,6.33,1,0,18,126,0.99,125.22,86.7,0,1
10,15,2022,4,0,0,1,21.5,40,6.4,1,0,23.8,114,1.42,145.1,92.8,0,1
10,15,2022,5,1,0,0,22.6,44,6.53,1,0,14,117,1.56,198.64,86.1,0,1
10,15,2022,5,0,1,0,23.3,42,6.42,1,0,16.9,117,1.64,216.67,83.6,0,1
10,15,2022,5,0,0,1,24.6,50,6.52,1,0,20.7,135,1.23,161.74,91.2,0,1
10,15,2022,6,1,0,0,24,48,6.78,1,0,14,113,1.73,177.33,93,0,1
10,15,2022,6,0,1,0,19.1,57,6.4,0,0,18.7,110,1.87,217.32,73.2,0,1
10,15,2022,6,0,0,1,17.8,47,6.16,1,0,22.2,112,1.82,233.29,70.2,0,1
10,15,2022,7,1,0,0,15.3,57,6.19,1,0,14.3,119,1.97,247.35,88,0,1
10,15,2022,7,0,1,0,15.4,43,6.3,0,0,18.6,102,1.52,135.13,97.2,0,1
10,15,2022,7,0,0,1,16,49,6.31,1,0,21.4,125,1.89,246.94,88.8,0,1
10,15,2022,8,1,0,0,9,48,6.79,1,0,14.6,113,1.99,212.55,77.5,0,1
10,15,2022,8,0,1,0,10.9,45,6.66,1,0,18.4,119,2.25,236.68,88.4,0,1
10,15,2022,8,0,0,1,9.2,40,6.76,1,0,22.3,133,2.07,301.61,95.9,0,1
10,15,2022,9,1,0,0,8.3,51,6.19,1,0,14.1,102,1.88,179.88,80.3,0,1
10,15,2022,9,0,1,0,6.9,51,6.27,1,0,16.7,128,1.91,220.01,74.4,0,1
10,15,2022,9,0,0,1,6.6,54,6.53,1,1,21.5,113,1.78,210.14,90.8,0,1
10,15,2022,10,1,0,0,4.5,51,6.81,0,0,15.9,124,1.34,163.87,71.4,0,1
10,15,2022,10,0,1,0,2.7,53,6.87,1,0,17.3,131,1.58,214.32,79.1,0,1
10,15,2022,10,0,0,1,6.4,45,6.39,0,0,21.6,112,1.36,148.88,73.6,0,1
10,15,2022,11,1,0,0,9.8,48,6.42,1,0,13.9,116,1.85,238.59,75.4,0,1
10,15,2022,11,0,1,0,3.8,51,6.97,1,0,17.4,126,1.9,240.33,81.3,0,1
10,15,2022,11,0,0,1,7.4,61,6.61,1,0,20.7,129,1.8,243.41,72.3,0,1
10,15,2022,12,1,0,0,13.1,47,6.36,1,0,13.4,118,1.64,169.47,85.2,0,1
10,15,2022,12,0,1,0,6.8,53,6.45,1,0,19.5,138,1.74,220.64,72.1,0,1
10,15,2022,12,0,0,1,9.8,54,6.78,1,0,23.6,111,1.87,183.28,72.8,0,1
10,15,2023,1,1,0,0,15.3,50,6.78,1,0,12.6,122,1.93,247.81,98.9,0,1
10,15,2023,1,0,1,0,17.3,52,6.27,0,0,16.9,122,1.09,152.73,92.7,0,1
10,15,2023,1,0,0,1,17,45,6.52,1,0,22.8,113,1.93,221.93,78.7,0,1
10,15,2023,2,1,0,0,18.8,54,6.68,1,0,13.3,120,1.89,258.73,77.8,0,1
10,15,2023,2,0,1,0,20.4,50,6.36,0,0,18.5,137,1.52,204.82,75.7,0,1
10,15,2023,2,0,0,1,20.1,47,6.15,1,0,23.6,124,1.62,227.28,86,0,1
10,15,2023,3,1,0,0,16.4,56,6.19,0,0,13.2,126,1.34,185.75,90.3,0,1
10,15,2023,3,0,1,0,21.5,44,6.63,0,0,17.5,118,1.29,132.57,93,0,1
10,15,2023,3,0,0,1,21.1,60,6.62,1,0,21.1,128,1.62,233.55,90.4,0,1
10,15,2023,4,1,0,0,20.7,50,6.35,0,0,13.9,128,1.71,210.72,72.9,0,1
10,15,2023,4,0,1,0,25.9,52,6.47,1,0,16.8,107,1.55,186.38,77,0,1
10,15,2023,4,0,0,1,25.1,64,6.76,1,0,22,131,2.05,297.53,96.3,0,1
10,15,2023,5,1,0,0,24.5,36,6.55,1,0,14.2,125,1.68,191.92,95.4,0,1
10,15,2023,5,0,1,0,22.4,50,6.52,0,0,18.7,122,1.93,270.19,76.4,0,1
10,15,2023,5,0,0,1,26.5,51,6.76,1,0,22.3,114,1.42,151.39,77.2,0,1
10,15,2023,6,1,0,0,19.5,43,6.46,1,0,15.1,102,1.4,122.31,87.4,0,1
10,15,2023,6,0,1,0,20.9,56,6.26,1,1,16.3,102,1.65,156.28,94.2,0,1
10,15,2023,6,0,0,1,22,36,6.7,1,0,21.5,130,1.57,231.6,74.1,0,1
10,15,2023,7,1,0,0,15.8,42,6.27,0,0,14.4,142,2.07,298.95,89.3,0,1
10,15,2023,7,0,1,0,15.3,42,6.68,0,0,20.1,122,1.32,140.68,85.4,0,1
10,15,2023,7,0,0,1,15.5,36,6.55,0,0,22.8,130,2.48,320.47,88.2,0,1
10,15,2023,8,1,0,0,15.1,44,6.85,1,1,13.4,128,1.83,250.16,96.2,0,1
10,15,2023,8,0,1,0,12.8,43,6.57,1,0,17.8,99,1.88,173.4,77.5,0,1
10,15,2023,8,0,0,1,11.1,38,6.75,1,0,23.1,123,1.7,232.22,96.8,0,1
10,15,2023,9,1,0,0,6.7,63,6.32,0,0,14.9,128,1.9,250.8,89.1,0,1
10,15,2023,9,0,1,0,7.3,52,6.82,1,0,16.6,123,2.22,274.59,94.8,0,1
10,15,2023,9,0,0,1,4.3,54,6.17,1,0,22.5,128,1.79,225.1,75.6,0,1
10,15,2023,10,1,0,0,6,49,6.2,1,0,12.2,131,1.57,222.73,99.4,0,1
10,15,2023,10,0,1,0,6.8,60,6.42,1,0,17.8,141,2.37,331.95,75.5,0,1
10,15,2023,10,0,0,1,4.4,37,6.57,1,0,23.8,135,1.81,257.02,72.5,0,1
10,15,2023,11,1,0,0,3.9,50,6.66,1,0,13.8,126,2.05,252.9,94.5,0,1
10,15,2023,11,0,1,0,5.8,39,6.61,1,0,18.5,115,2.23,264.31,86.9,0,1
10,15,2023,11,0,0,1,1.5,59,6.38,0,0,22.5,127,1.42,198.01,84,0,1
10,15,2023,12,1,0,0,8.6,49,6.16,0,0,14.8,116,2.34,237.27,84,0,1
10,15,2023,12,0,1,0,11.2,49,6.29,1,0,18.9,111,2.12,217.92,80.5,0,1
10,15,2023,12,0,0,1,10.8,40,6.45,0,0,19.9,100,1.5,148.48,86.4,0,1
10,15,2024,1,1,0,0,19,43,6.7,1,0,14.1,107,1.33,139.55,93.6,0,1
10,15,2024,1,0,1,0,14.3,44,6.51,1,0,18.6,128,1.49,214.44,71.3,0,1
10,15,2024,1,0,0,1,13.4,41,6.48,1,0,20.8,117,1.47,187.08,96.2,0,1
10,15,2024,2,1,0,0,18.4,34,6.46,1,0,15.8,113,2.07,221.03,92.1,0,1
10,15,2024,2,0,1,0,19.1,57,6.49,1,0,17.2,123,1.48,177.27,95.7,0,1
10,15,2024,2,0,0,1,20.1,52,6.4,1,0,21.9,112,1.48,162.02,81.6,0,1
10,15,2024,3,1,0,0,26,58,6.67,1,0,13.3,120,1.74,203.05,97.4,0,1
10,15,2024,3,0,1,0,21.3,51,6.19,0,0,18.2,116,1.73,191.62,92.8,0,1
10,15,2024,3,0,0,1,24,46,6.63,0,0,21.6,109,1.66,185.87,95.5,0,1
10,15,2024,4,1,0,0,28.1,46,6.64,0,0,11.6,122,2.22,232.06,86.9,0,1
10,15,2024,4,0,1,0,27.4,49,6.4,1,0,20,119,1.61,163.91,71.1,0,1
10,15,2024,4,0,0,1,26.2,53,6.38,0,0,24,127,1.74,192.36,90,0,1
10,15,2024,5,1,0,0,23,49,6.24,0,0,13.9,104,1.37,158.83,95.8,0,1
10,15,2024,5,0,1,0,23.9,54,6.28,1,0,17.6,122,1.54,179.96,76.2,0,1
10,15,2024,5,0,0,1,22.1,42,6.62,1,0,21.7,111,2.08,252.78,87,0,1
10,15,2024,6,1,0,0,20,51,6.13,1,0,14.6,120,1.19,160.18,92.2,0,1
10,15,2024,6,0,1,0,22.1,49,6.6,1,0,18,130,2.07,302.52,78.9,0,1
10,15,2024,6,0,0,1,17.6,46,6.72,1,0,20.6,130,1.35,157.23,80.9,0,1
10,15,2024,7,1,0,0,13.6,46,6.68,0,0,14.4,127,1.41,205.17,88.1,0,1
10,15,2024,7,0,1,0,16.5,57,6.51,1,0,18.5,115,1.68,182,87.7,0,1
10,15,2024,7,0,0,1,16.4,57,6.48,0,0,22.9,113,2.2,216.82,98.6,0,1
10,15,2024,8,1,0,0,9.3,38,6.51,1,0,13.8,120,1.54,189.48,91.1,0,1
10,15,2024,8,0,1,0,15.5,34,6.37,1,0,18.6,125,1.88,232.37,72.9,0,1
10,15,2024,8,0,0,1,9.9,50,6.69,1,1,21.9,134,1.81,206.29,92.6,0,1
10,15,2024,9,1,0,0,6.3,53,6.74,0,0,14.4,147,1.8,234.55,91.1,0,1
10,15,2024,9,0,1,0,3.9,52,6.19,0,0,17.3,128,1.67,195.33,74.1,0,1
10,15,2024,9,0,0,1,3.7,60,6.5,0,0,21.9,126,1.82,223.54,91.4,0,1
10,15,2024,10,1,0,0,5.9,55,6.71,1,0,13.6,94,1.64,150.63,76.5,0,1
10,15,2024,10,0,1,0,6.1,51,6.69,1,0,18,120,2.03,259.88,85.2,0,1
10,15,2024,10,0,0,1,6.1,46,6.65,1,0,23.1,127,1.83,207.27,87.1,0,1
10,15,2024,11,1,0,0,5.4,47,6.69,1,0,13.5,118,2.29,244.45,78.1,0,1
10,15,2024,11,0,1,0,7.7,54,6.79,0,1,17,118,2.14,239.89,77.9,0,1
10,15,2024,11,0,0,1,4.9,62,6.28,0,0,21.6,126,2.03,263.67,96.6,0,1
10,15,2024,12,1,0,0,11.4,66,6.57,1,1,13.2,109,2.14,229.84,80.7,0,1
10,15,2024,12,0,1,0,11.6,47,6.48,1,0,18.3,105,2.04,238.27,87.8,0,1
10,15,2024,12,0,0,1,10.3,48,6.6,1,0,23.4,111,1.61,182.87,96.7,0,1
11,15,2020,1,1,0,0,14.6,52,6.48,0,1,15,131,1.35,153.29,75.3,0,1
11,15,2020,1,0,1,0,14.2,61,6.69,1,0,20,123,1.21,164.15,74.8,0,1
11,15,2020,1,0,0,1,16.5,50,6.2,1,0,21.9,122,1.69,208.03,83.2,0,1
11,15,2020,2,1,0,0,22.1,48,6.74,1,0,14.7,127,1.3,185.2,94.5,0,1
11,15,2020,2,0,1,0,18.4,55,6.51,1,0,17.5,136,1.29,167.3,83,0,1
11,15,2020,2,0,0,1,16.2,53,6.45,1,0,21.7,132,2.08,303.76,74.9,0,1
11,15,2020,3,1,0,0,20.5,49,6.27,1,0,13.9,119,1.94,248.5,93.1,0,1
11,15,2020,3,0,1,0,23.8,75,6.32,1,0,17.8,127,1.44,187.33,87.8,0,1
11,15,2020,3,0,0,1,24.4,46,6.44,1,0,22.7,110,1.66,157.68,82.4,0,1
11,15,2020,4,1,0,0,22.7,51,6.52,0,0,15.5,129,1.78,224.79,87.2,0,1
11,15,2020,4,0,1,0,24.5,47,6.56,1,0,19.4,117,1.17,156.65,99.3,0,1
11,15,2020,4,0,0,1,19.9,42,6.76,1,0,20.8,123,1.61,171.42,99.1,0,1
11,15,2020,5,1,0,0,25.5,56,6.62,0,0,13.9,122,1.78,230.2,88.4,0,1
11,15,2020,5,0,1,0,22.5,40,6.55,1,0,16.5,124,1.77,243.37,78.9,0,1
11,15,2020,5,0,0,1,24.4,46,6.23,1,1,21.8,111,1.67,207.92,97.7,0,1
11,15,2020,6,1,0,0,19.8,54,6.69,1,0,13.9,147,1.24,184.78,95.1,0,1
11,15,2020,6,0,1,0,21.4,44,6.83,1,0,19.1,116,1.93,236.51,73.6,0,1
11,15,2020,6,0,0,1,18.6,41,6.79,0,0,20.8,114,1.18,132.39,72,0,1
11,15,2020,7,1,0,0,14.5,44,6.39,1,0,14.6,118,1.93,226.78,88.8,0,1
11,15,2020,7,0,1,0,15.5,52,6.33,1,0,18.2,137,1.66,241.66,92.9,0,1
11,15,2020,7,0,0,1,10.7,53,6.49,1,0,23.4,116,2.09,255.65,99.2,0,1
11,15,2020,8,1,0,0,13.7,38,6.66,0,0,14.1,137,2.01,257.63,98,0,1
11,15,2020,8,0,1,0,9,45,6.28,1,0,19.5,114,2.44,300.79,78.5,0,1
11,15,2020,8,0,0,1,10.4,64,6.44,1,0,21.4,110,2.27,224.79,74.9,0,1
11,15,2020,9,1,0,0,4.1,54,6.68,1,0,14.4,122,1.2,136.88,78.5,0,1
11,15,2020,9,0,1,0,3.6,52,6.51,1,0,18.8,137,1.75,247.12,76,0,1
11,15,2020,9,0,0,1,4.5,51,6.34,1,0,21.4,121,1.74,184.94,90.3,0,1
11,15,2020,10,1,0,0,5.2,59,6.74,1,0,13.9,131,2.74,411.53,79.8,0,1
11,15,2020,10,0,1,0,4.6,61,6.42,0,0,19.2,120,1.67,188.49,87.2,0,1
11,15,2020,10,0,0,1,5.1,53,6.56,1,0,23.1,118,1.97,199.73,95.9,0,1
11,15,2020,11,1,0,0,4.2,56,6.79,1,0,13.9,125,1.76,202.03,75.5,0,1
11,15,2020,11,0,1,0,7.2,45,6.43,0,0,18,118,1.8,220.81,80.7,0,1
11,15,2020,11,0,0,1,8,49,6.24,1,0,22.6,131,1.45,173.54,70.4,0,1
11,15,2020,12,1,0,0,8.2,49,6.25,1,0,15.9,123,1.35,190.3,94.3,0,1
11,15,2020,12,0,1,0,9.9,46,6.38,1,0,15.7,104,2.35,251.41,79.6,0,1
11,15,2020,12,0,0,1,12.3,42,6.58,0,0,22.1,128,1.67,221.82,98.2,0,1
11,15,2021,1,1,0,0,15.1,61,6.74,1,0,12.7,120,1.24,141.72,98.1,0,1
11,15,2021,1,0,1,0,13,61,6.43,1,0,17.4,119,0.97,132.21,73.7,0,1
11,15,2021,1,0,0,1,15.7,66,6.42,1,0,23.3,151,1.21,183.69,71.8,0,1
11,15,2021,2,1,0,0,18,44,6.65,1,0,15.1,123,2.1,258.38,82.2,0,1
11,15,2021,2,0,1,0,17.4,42,6.34,1,0,17.4,136,0.99,144.94,94.9,0,1
11,15,2021,2,0,0,1,21.8,41,6.23,0,0,21.2,122,1.34,179.25,96.4,0,1
11,15,2021,3,1,0,0,24,49,6.48,1,0,12.8,119,1.79,205.5,99.1,0,1
11,15,2021,3,0,1,0,22.9,46,6.37,1,0,17.2,119,1.83,244.3,89.6,0,1
11,15,2021,3,0,0,1,25.6,49,6.24,1,0,20.8,107,1.93,195.35,73.3,0,1
11,15,2021,4,1,0,0,24.3,51,6.68,0,0,13.8,121,1.65,190.77,94.9,0,1
11,15,2021,4,0,1,0,22.5,40,6.28,1,1,18.9,105,1.78,160.22,71.5,0,1
11,15,2021,4,0,0,1,23.5,41,6.63,0,0,21.6,122,1.64,209.51,85.6,0,1
11,15,2021,5,1,0,0,27.1,55,6.38,0,0,13.4,126,1.63,202.54,73.9,0,1
11,15,2021,5,0,1,0,21.4,48,6.84,1,0,16.9,132,1.63,217,74.9,0,1
11,15,2021,5,0,0,1,23.4,56,6.71,1,1,20.9,121,1.59,219.54,77,0,1
11,15,2021,6,1,0,0,18.3,45,6.23,0,0,14.1,129,1.52,190.99,86.2,0,1
11,15,2021,6,0,1,0,24.2,38,6.4,0,0,18.8,106,1.91,209.13,70,0,1
11,15,2021,6,0,0,1,21.2,58,6.47,0,0,22.6,122,1.72,232.84,75.7,0,1
11,15,2021,7,1,0,0,18.4,48,6.34,0,0,15.1,111,1.55,173.16,88.7,0,1
11,15,2021,7,0,1,0,14.3,45,6.4,1,0,16.8,123,1.89,205.65,83.3,0,1
11,15,2021,7,0,0,1,19.8,49,6.2,1,0,20.7,110,2.09,206,93.6,0,1
11,15,2021,8,1,0,0,12.1,34,6.41,1,1,13.8,118,1.84,199.03,75.4,0,1
11,15,2021,8,0,1,0,11.6,54,6.33,1,0,17.7,123,1.89,220.19,98.9,0,1
11,15,2021,8,0,0,1,11,66,6.32,1,0,22.9,115,1.93,202.29,74.6,0,1
11,15,2021,9,1,0,0,5.3,53,6.56,1,0,13.5,147,2.16,315.61,77.8,0,1
11,15,2021,9,0,1,0,9.6,43,6.5,0,0,20.4,118,2.34,274.07,85.3,0,1
11,15,2021,9,0,0,1,1.7,47,6.56,0,0,21.9,112,1.45,143.79,86.9,0,1
11,15,2021,10,1,0,0,5.9,52,6.56,1,0,16,104,2.18,200.85,84.1,0,1
11,15,2021,10,0,1,0,5.4,52,6.43,1,1,15.6,114,1.53,170.85,96.6,0,1
11,15,2021,10,0,0,1,5.7,43,6.12,0,0,23.6,125,1.62,176.05,99,0,1
11,15,2021,11,1,0,0,3.8,50,6.73,1,0,12.9,117,2,211.92,78.8,0,1
11,15,2021,11,0,1,0,5.1,52,6.69,0,0,18.4,136,1.68,244.94,98.6,0,1
11,15,2021,11,0,0,1,3.5,42,6.6,0,0,21.7,120,1.64,211.85,70.6,0,1
11,15,2021,12,1,0,0,10.9,50,6.73,1,0,13.7,110,1.86,231.79,86.6,0,1
11,15,2021,12,0,1,0,10.1,52,6.71,1,0,16.1,121,1.69,208.77,85.2,0,1
11,15,2021,12,0,0,1,8.4,58,6.84,0,0,22.1,121,1.5,194.66,80,0,1
11,15,2022,1,1,0,0,15.7,47,6.61,0,0,13.6,125,1.73,196.6,85.4,0,1
11,15,2022,1,0,1,0,15.4,51,6.7,1,0,18.5,123,1.69,190.5,73.2,0,1
11,15,2022,1,0,0,1,12.9,47,6.57,0,0,21.7,113,1.97,252.59,85.1,0,1
11,15,2022,2,1,0,0,21.9,51,6.62,0,0,16.7,123,1.74,189.24,96.1,0,1
11,15,2022,2,0,1,0,19.3,49,6.41,1,0,19.2,129,1.62,207.29,84.4,0,1
11,15,2022,2,0,0,1,19.9,60,6.72,0,0,21,119,1.81,206.7,88,0,1
11,15,2022,3,1,0,0,21.8,44,6.63,1,0,13.2,126,2.06,244.03,97.7,0,1
11,15,2022,3,0,1,0,28.4,48,6.33,1,0,16.7,113,2.14,229.68,94.7,0,1
11,15,2022,3,0,0,1,23.7,52,6.43,1,1,19.8,98,1.24,135.25,89.5,0,1
11,15,2022,4,1,0,0,24.5,40,6.58,0,0,13.2,127,1.66,180.88,77.6,0,1
11,15,2022,4,0,1,0,23.6,56,6.44,0,0,17,119,1.49,178.01,95.6,0,1
11,15,2022,4,0,0,1,22.6,64,6.84,1,0,23.2,120,1.43,188.94,76.2,0,1
11,15,2022,5,1,0,0,16.2,43,6.61,1,0,13.7,114,1.82,230.22,83.2,0,1
11,15,2022,5,0,1,0,27,37,6.49,0,0,18,132,1.53,220.76,85.7,0,1
11,15,2022,5,0,0,1,26,44,6.61,1,0,21.9,111,1.59,153.16,80.3,0,1
11,15,2022,6,1,0,0,18.8,45,6.61,1,0,14.7,127,1.19,159.63,72.3,0,1
11,15,2022,6,0,1,0,21.7,50,6.26,1,0,20.4,127,2.3,271.82,70.7,0,1
11,15,2022,6,0,0,1,16.3,51,6.49,0,0,21.1,117,1.49,196.38,82,0,1
11,15,2022,7,1,0,0,13.9,41,6.42,0,0,14.4,102,1.59,183.91,72.7,0,1
11,15,2022,7,0,1,0,21,40,6.53,0,0,18.3,114,1.77,225.19,70.7,0,1
11,15,2022,7,0,0,1,16,55,6.57,1,0,23.3,137,1.74,229.1,91.2,0,1
11,15,2022,8,1,0,0,11.8,50,6.3,1,0,13.1,131,1.07,131.39,91.4,0,1
11,15,2022,8,0,1,0,12.6,47,6.48,0,0,19.1,116,1.81,219.88,88.1,0,1
11,15,2022,8,0,0,1,9.7,42,6.42,1,0,21.7,116,1.71,201.25,93.1,0,1
11,15,2022,9,1,0,0,5.9,55,6.74,0,0,16.6,126,1.26,141.33,95.8,0,1
11,15,2022,9,0,1,0,8,47,6.61,1,0,17.9,136,1.39,212.48,79.5,0,1
11,15,2022,9,0,0,1,9.3,56,6.85,1,0,21.2,110,1.78,167.2,76.2,0,1
11,15,2022,10,1,0,0,2.4,42,6.64,1,0,15.6,106,2.22,223.73,92.3,0,1
11,15,2022,10,0,1,0,6.1,58,6.47,1,0,20,104,1.56,165.28,77.6,0,1
11,15,2022,10,0,0,1,6.9,47,6.07,0,0,21.6,132,1.13,127.16,81.9,0,1
11,15,2022,11,1,0,0,4.4,60,6.65,1,0,14.4,120,2.22,297.07,87.4,0,1
11,15,2022,11,0,1,0,8.7,52,6.55,0,0,18,120,2.11,230.9,82.6,0,1
11,15,2022,11,0,0,1,1.7,52,6.09,0,0,24,108,1.82,213.88,97.8,0,1
11,15,2022,12,1,0,0,10.6,47,6.26,1,0,14.6,102,2.6,272.14,83.1,0,1
11,15,2022,12,0,1,0,8.7,49,6.36,1,0,17.4,128,2.07,260.04,95.4,0,1
11,15,2022,12,0,0,1,9.3,50,6.11,1,0,21.3,109,1.78,178.3,73,0,1
11,15,2023,1,1,0,0,15.3,45,6.76,0,0,15.4,115,1.44,153.74,76.7,0,1
11,15,2023,1,0,1,0,14.6,40,6.69,0,0,19.1,125,1.83,219.72,90.2,0,1
11,15,2023,1,0,0,1,13.3,36,6.36,0,0,21.3,132,1.64,224.04,96.8,0,1
11,15,2023,2,1,0,0,20.7,57,6.22,1,0,13.4,110,1.22,153.89,90.7,0,1
11,15,2023,2,0,1,0,22.3,52,6.76,0,1,17.3,115,1.26,149.86,73.9,0,1
11,15,2023,2,0,0,1,21.2,52,6.25,1,0,21.7,129,1.39,179.75,73.1,0,1
11,15,2023,3,1,0,0,24.1,50,6.56,0,0,13.7,117,1.28,164.8,70.7,0,1
11,15,2023,3,0,1,0,24.6,45,6.87,0,0,18.2,133,1.13,159.27,70.6,0,1
11,15,2023,3,0,0,1,25.1,55,6.56,1,0,21.5,122,1.26,157.04,82.4,0,1
11,15,2023,4,1,0,0,25,59,6.37,1,0,14,120,1.86,222.09,82.4,0,1
11,15,2023,4,0,1,0,26.4,41,6.78,1,0,19.1,130,1.37,182.98,84,0,1
11,15,2023,4,0,0,1,27.9,37,6.74,0,0,21.4,142,1.44,208.81,76.7,0,1
11,15,2023,5,1,0,0,20,52,6.56,1,0,14.8,126,1.57,201.89,96,0,1
11,15,2023,5,0,1,0,19.9,55,6.56,1,0,19.4,115,1.73,207.47,94.3,0,1
11,15,2023,5,0,0,1,25.2,57,6.78,1,0,23.4,119,1.45,179.67,87,0,1
